covariateName,covariateId,points
Intercept,0,-6.64376476
age group: 45-49,9003,-0.01346408
age group: 50-54,10003,-0.1213934
age group: 55-59,11003,-0.42163743
age group: 60-64,12003,-0.44853745
age group: 75-79,15003,0.40638547
age group: 80-84,16003,1.06250655
age group: 85-89,17003,1.84086287
gender = MALE,8507001,0.31061327
[rw - tkr] copd  days before: -9999 days after: 0,14284456,0.68819818
[rw - tkr] T2DM  days before: -9999 days after: 0,14287456,0.22036103
[rw - tkr] opiods  days before: -9999 days after: 0,14288456,-0.17795606
[rw - tkr] psycholeptics  days before: -9999 days after: 0,14289456,0.18183564
[rw - TKR] Kidney disease  days before: -9999 days after: 0,14290456,0.46048393
[rw - tkr] Persons with a malignant neoplasm other than non-melanoma skin cancer  days before: -9999 days after: 0,14291456,-0.21615411
[rw - tkr] Heart Failure or AFIb  days before: -9999 days after: 0,14506456,1.10637987
[rw - tkr] OA  days before: -9999 days after: 0,14507456,-0.57812568
[rw - tkr] Gout  days before: -9999 days after: 0,14509456,0.31792828
